timestamp,block,base_fee_gwei,tip_gwei,gas_price_gwei
2025-05-29 16:41:30+00:00,11080177,31.324288925,31.5,62.824288925000005
2025-05-29 16:41:36+00:00,11080178,31.393170173,31.5,62.893170173
2025-05-29 16:41:42+00:00,11080179,31.464155078,2.992562711999998,34.45671779
2025-05-29 16:41:48+00:00,11080180,31.426771821,5.573228179000001,37.0
2025-05-29 16:41:54+00:00,11080181,31.382805138,0.0,31.382805138
2025-05-29 16:42:00+00:00,11080182,31.339599725,1.0,32.339599725
2025-05-29 16:42:06+00:00,11080183,31.304771998,1.0,32.304771998
2025-05-29 16:42:12+00:00,11080184,31.261674014,1.0,32.261674014
2025-05-29 16:42:18+00:00,11080185,31.330417574,31.5,62.830417573999995
2025-05-29 16:42:24+00:00,11080186,31.291321905,6.222686911,37.514008816
2025-05-29 16:42:30+00:00,11080187,31.255687468,5.6291606739999995,36.884848142
2025-05-29 16:42:36+00:00,11080188,31.25,62.523348028,93.773348028
2025-05-29 16:42:42+00:00,11080189,31.25,0.0,31.25
2025-05-29 16:42:48+00:00,11080190,31.25,0.0,31.25
2025-05-29 16:42:54+00:00,11080191,31.25,0.0,31.25
2025-05-29 16:43:00+00:00,11080192,31.25,3.875,35.125
2025-05-29 16:43:06+00:00,11080193,31.25,7.8125,39.0625
2025-05-29 16:43:12+00:00,11080194,31.25,0.0,31.25
2025-05-29 16:43:18+00:00,11080195,31.25,0.0,31.25
2025-05-29 16:43:24+00:00,11080196,31.287632925,0.0,31.287632925
2025-05-29 16:43:30+00:00,11080197,31.268645121,0.0,31.268645121
2025-05-29 16:43:36+00:00,11080198,31.25,0.0,31.25
2025-05-29 16:43:42+00:00,11080199,31.25,5.0,36.25
2025-05-29 16:43:48+00:00,11080200,31.25,0.0,31.25
2025-05-29 16:43:54+00:00,11080201,31.25,0.0,31.25
2025-05-29 16:44:00+00:00,11080202,31.25,0.0,31.25
2025-05-29 16:44:06+00:00,11080203,31.322286211,31.5,62.822286211000005
2025-05-29 16:44:12+00:00,11080204,31.299886547,1.0111997264999992,32.311086273499996
2025-05-29 16:44:18+00:00,11080205,31.344082005,0.0,31.344082005
2025-05-29 16:44:24+00:00,11080206,31.322562007,0.0,31.322562007
2025-05-29 16:44:30+00:00,11080207,31.304162571,0.0,31.304162571
2025-05-29 16:44:36+00:00,11080208,31.338931709,0.0,31.338931709
2025-05-29 16:44:42+00:00,11080209,31.298611455,2.123673064,33.422284519
2025-05-29 16:44:48+00:00,11080210,31.29971328,0.0,31.29971328
2025-05-29 16:44:54+00:00,11080211,31.287236674,0.0,31.287236674
2025-05-29 16:45:00+00:00,11080212,31.284530189,0.0,31.284530189
2025-05-29 16:45:06+00:00,11080213,31.25,0.0,31.25
2025-05-29 16:45:12+00:00,11080214,31.25,39.123264318,70.373264318
2025-05-29 16:45:36+00:00,11080215,31.25,0.7339579075,31.9839579075
2025-05-29 16:45:42+00:00,11080216,31.25,0.0,31.25
2025-05-29 16:45:48+00:00,11080217,31.25,5.46875,36.71875
2025-05-29 16:45:54+00:00,11080218,31.272990552,3.583504723999999,34.856495276
2025-05-29 16:46:18+00:00,11080219,31.325424544,0.0,31.325424544
2025-05-29 16:46:24+00:00,11080220,31.282477279,0.5,31.782477279
2025-05-29 16:46:24+00:00,11080221,31.25,0.0,31.25
2025-05-29 16:46:30+00:00,11080222,31.25,0.0,31.25
2025-05-29 16:46:54+00:00,11080223,31.25,5.0,36.25
2025-05-29 16:47:00+00:00,11080224,31.25,0.0,31.25
2025-05-29 16:47:00+00:00,11080225,31.25,0.0,31.25
2025-05-29 16:47:06+00:00,11080226,31.25,3.1520051979999995,34.402005198
2025-05-29 16:47:36+00:00,11080227,31.25,0.0,31.25
2025-05-29 16:47:42+00:00,11080228,31.25,0.0,31.25
2025-05-29 16:47:48+00:00,11080229,31.25,1.0,32.25
2025-05-29 16:48:12+00:00,11080230,31.25,0.09049123049999963,31.3404912305
2025-05-29 16:48:12+00:00,11080231,31.25,0.0,31.25
2025-05-29 16:48:18+00:00,11080232,31.25,0.0,31.25
2025-05-29 16:48:24+00:00,11080233,31.25,8.038728075999998,39.288728076
2025-05-29 16:49:06+00:00,11080234,31.320302267,31.5,62.820302267
2025-05-29 16:49:12+00:00,11080235,31.27853197,3.951043427,35.229575397
2025-05-29 16:49:18+00:00,11080236,31.25,0.789501046,32.039501046
2025-05-29 16:49:24+00:00,11080237,31.25,3.290567160000002,34.54056716
2025-05-29 16:51:36+00:00,11080238,31.25,1.5,32.75
2025-05-29 16:54:24+00:00,11080239,31.25,3.5445579759999988,34.794557976
2025-05-29 16:54:48+00:00,11080240,31.325555724,6.114444275999997,37.44
2025-05-29 16:54:54+00:00,11080241,31.295135513,0.0,31.295135513
2025-05-29 16:55:00+00:00,11080242,31.253054911,3.3387815999999972,34.591836511
2025-05-29 16:55:06+00:00,11080243,31.25,0.197124101,31.447124101
2025-05-29 16:55:48+00:00,11080244,31.25,3.4375,34.6875
2025-05-29 16:55:54+00:00,11080245,31.25,3.348513208,34.598513208
2025-05-29 16:56:00+00:00,11080246,31.25,0.0,31.25
2025-05-29 16:56:24+00:00,11080247,31.280025778,1.0,32.280025777999995
2025-05-29 16:56:30+00:00,11080248,31.25,0.0,31.25
2025-05-29 16:56:30+00:00,11080249,31.25,0.0,31.25
2025-05-29 16:56:54+00:00,11080250,31.330919717,3.1646185330000023,34.49553825
2025-05-29 16:57:00+00:00,11080251,31.29358112,0.1867823780000002,31.480363498
2025-05-29 16:57:06+00:00,11080252,31.250848418,17.358808899499998,48.609657317499995
2025-05-29 16:57:12+00:00,11080253,31.25,6.189999999999998,37.44
2025-05-29 16:57:36+00:00,11080254,31.278680121,6.161319878999997,37.44
2025-05-29 16:57:42+00:00,11080255,31.347461077,31.5,62.847461077
2025-05-29 16:57:48+00:00,11080256,31.303605352,0.0,31.303605352
2025-05-29 16:57:54+00:00,11080257,31.259810982,0.0,31.259810982
2025-05-29 16:58:18+00:00,11080258,31.301452706,5.014733505500001,36.316186211499996
2025-05-29 16:58:24+00:00,11080259,31.269815663,0.11649066300000044,31.386306326
2025-05-29 16:58:30+00:00,11080260,31.25,4.739846297,35.989846297
2025-05-29 16:58:36+00:00,11080261,31.25,0.0,31.25
2025-05-29 16:59:00+00:00,11080262,31.25,2.651540183999998,33.901540184
2025-05-29 16:59:06+00:00,11080263,31.25,1.0,32.25
2025-05-29 16:59:12+00:00,11080264,31.319006021,31.5,62.819006021
2025-05-29 16:59:18+00:00,11080265,31.27772081,138.299899722,169.577620532
2025-05-29 17:03:54+00:00,11080266,31.28235449,6.157645509999998,37.44
2025-05-29 17:06:24+00:00,11080267,31.325768868,6.114231131999997,37.44
2025-05-29 17:07:24+00:00,11080268,31.284240586,16.3294679085,47.6137084945
2025-05-29 17:07:24+00:00,11080269,31.25,0.0,31.25
2025-05-29 17:12:42+00:00,11080270,31.289974347,6.475931735999996,37.765906083
2025-05-29 17:15:48+00:00,11080271,31.262199042,4.723965991,35.986165033
2025-05-29 17:17:24+00:00,11080272,31.25,6.189999999999998,37.44
2025-05-29 17:17:48+00:00,11080273,31.25,6.189999999999998,37.44
2025-05-29 17:17:54+00:00,11080274,31.25,0.0,31.25
2025-05-29 17:18:00+00:00,11080275,31.25,0.0,31.25
2025-05-29 17:18:00+00:00,11080276,31.25,0.0,31.25
2025-05-29 17:18:24+00:00,11080277,31.277295026,0.0,31.277295026
2025-05-29 17:18:30+00:00,11080278,31.25,0.0,31.25
2025-05-29 17:18:36+00:00,11080279,31.25,0.2058945829999992,31.455894583
2025-05-29 17:19:00+00:00,11080280,31.278370244,0.0,31.278370244
2025-05-29 17:19:06+00:00,11080281,31.25,0.0,31.25
2025-05-29 17:19:12+00:00,11080282,31.25,0.0,31.25
2025-05-29 17:19:18+00:00,11080283,31.318717888,31.5,62.818717887999995
2025-05-29 17:19:42+00:00,11080284,31.276394295,16.657594922500003,47.9339892175
2025-05-29 17:19:48+00:00,11080285,31.25,0.0,31.25
2025-05-29 17:19:48+00:00,11080286,31.25,0.0,31.25
2025-05-29 17:20:12+00:00,11080287,31.264546367,1.1822716329999956,32.44681799999999
2025-05-29 17:20:18+00:00,11080288,31.345821339,6.094178660999997,37.44
2025-05-29 17:20:24+00:00,11080289,31.301967908,0.0,31.301967908
2025-05-29 17:20:30+00:00,11080290,31.340548602,3.172387981,34.512936583
2025-05-29 17:20:36+00:00,11080291,31.349029589,7.9783140559999985,39.327343645
2025-05-29 17:20:42+00:00,11080292,31.322224129,3.152379332999999,34.474603462
2025-05-29 17:20:48+00:00,11080293,31.285130921,7.0582813054999995,38.3434122265
2025-05-29 17:20:54+00:00,11080294,31.25,7.906413650999998,39.156413650999994
2025-05-29 17:21:00+00:00,11080295,31.25,0.0,31.25
2025-05-29 17:21:06+00:00,11080296,31.25,18.756112064499998,50.0061120645
2025-05-29 17:21:12+00:00,11080297,31.25,7.0741986799999985,38.324198679999995
2025-05-29 17:21:18+00:00,11080298,31.270561476,5.0,36.270561476
2025-05-29 17:21:24+00:00,11080299,31.286632368,18.778379645500003,50.0650120135
2025-05-29 17:21:30+00:00,11080300,31.25,4.034281093499999,35.2842810935
2025-05-29 17:21:36+00:00,11080301,31.25,3.625,34.875
2025-05-29 17:21:36+00:00,11080302,31.25,0.0,31.25
2025-05-29 17:21:48+00:00,11080303,31.25,0.0,31.25
2025-05-29 17:21:54+00:00,11080304,31.25,5.0,36.25
2025-05-29 17:21:54+00:00,11080305,31.25,1.25,32.5
2025-05-29 17:22:00+00:00,11080306,31.279190879,0.0,31.279190879
2025-05-29 17:22:06+00:00,11080307,31.254959949,0.0,31.254959949
2025-05-29 17:22:12+00:00,11080308,31.25,0.0,31.25
2025-05-29 17:22:18+00:00,11080309,31.25,0.0,31.25
2025-05-29 17:22:24+00:00,11080310,31.25,0.0,31.25
2025-05-29 17:22:30+00:00,11080311,31.25,0.0,31.25
2025-05-29 17:22:36+00:00,11080312,31.25,0.0,31.25
2025-05-29 17:22:42+00:00,11080313,31.25,0.0,31.25
2025-05-29 17:22:48+00:00,11080314,31.25,0.0,31.25
2025-05-29 17:22:54+00:00,11080315,31.25,0.0,31.25
2025-05-29 17:23:00+00:00,11080316,31.25,0.0,31.25
2025-05-29 17:23:06+00:00,11080317,31.25,15.625,46.875
2025-05-29 17:23:12+00:00,11080318,31.252070952,0.0,31.252070952
2025-05-29 17:23:18+00:00,11080319,31.25,0.0,31.25
2025-05-29 17:23:24+00:00,11080320,31.25,0.0,31.25
2025-05-29 17:23:30+00:00,11080321,31.25,0.0,31.25
2025-05-29 17:23:36+00:00,11080322,31.25,0.0,31.25
2025-05-29 17:23:42+00:00,11080323,31.25,0.0,31.25
2025-05-29 17:23:48+00:00,11080324,31.25,1.0,32.25
2025-05-29 17:23:54+00:00,11080325,31.25,3.125,34.375
2025-05-29 17:24:00+00:00,11080326,31.251980086,0.0,31.251980086
2025-05-29 17:24:06+00:00,11080327,31.25,0.0,31.25
2025-05-29 17:24:12+00:00,11080328,31.25,0.0,31.25
2025-05-29 17:24:18+00:00,11080329,31.25,0.0,31.25
2025-05-29 17:24:24+00:00,11080330,31.25,0.0,31.25
2025-05-29 17:24:30+00:00,11080331,31.25,0.0,31.25
2025-05-29 17:24:36+00:00,11080332,31.25,0.0,31.25
2025-05-29 17:24:42+00:00,11080333,31.25,0.0,31.25
2025-05-29 17:24:48+00:00,11080334,31.25,0.0,31.25
2025-05-29 17:24:54+00:00,11080335,31.25,0.0,31.25
2025-05-29 17:25:00+00:00,11080336,31.25,0.0,31.25
2025-05-29 17:25:06+00:00,11080337,31.25,31.252479974499998,62.5024799745
2025-05-29 17:25:12+00:00,11080338,31.25,0.0,31.25
2025-05-29 17:25:18+00:00,11080339,31.25,0.0,31.25
2025-05-29 17:25:24+00:00,11080340,31.327083151,0.0,31.327083151
2025-05-29 17:25:30+00:00,11080341,31.304737724,0.0,31.304737724
2025-05-29 17:25:36+00:00,11080342,31.287288409,0.0,31.287288409
2025-05-29 17:25:42+00:00,11080343,31.25,0.0,31.25
2025-05-29 17:25:54+00:00,11080344,31.25,15.6635415755,46.9135415755
2025-05-29 17:26:18+00:00,11080345,31.25,3968.75,4000.0
2025-05-29 17:26:24+00:00,11080346,31.25,0.76858191,32.01858191
2025-05-29 17:26:30+00:00,11080347,31.25,0.0,31.25
2025-05-29 17:26:36+00:00,11080348,31.25,1.75,33.0
2025-05-29 17:26:42+00:00,11080349,31.304581847,0.0,31.304581847
2025-05-29 17:26:48+00:00,11080350,31.269009323,0.03557252400000266,31.304581847
2025-05-29 17:26:54+00:00,11080351,31.25,0.0190093229999988,31.269009323
2025-05-29 17:27:00+00:00,11080352,31.25,0.0,31.25
2025-05-29 17:27:06+00:00,11080353,31.25,0.0,31.25
2025-05-29 17:27:12+00:00,11080354,31.25,0.0,31.25
2025-05-29 17:27:12+00:00,11080355,31.318717888,31.5,62.818717887999995
2025-05-29 17:27:18+00:00,11080356,31.282936297,2.5,33.782936297
2025-05-29 17:27:24+00:00,11080357,31.25,3.125,34.375
2025-05-29 17:27:30+00:00,11080358,31.25,6.25,37.5
2025-05-29 17:27:36+00:00,11080359,31.25,0.0,31.25
2025-05-29 17:27:42+00:00,11080360,31.25,0.0,31.25
2025-05-29 17:27:48+00:00,11080361,31.25,0.0,31.25
2025-05-29 17:27:54+00:00,11080362,31.25,1.5625,32.8125
2025-05-29 17:28:00+00:00,11080363,31.25,0.0,31.25
2025-05-29 17:28:06+00:00,11080364,31.25,0.0,31.25
2025-05-29 17:28:12+00:00,11080365,31.25,0.0,31.25
2025-05-29 17:28:18+00:00,11080366,31.25,1.5625,32.8125
2025-05-29 17:28:24+00:00,11080367,31.25,0.0,31.25
2025-05-29 17:28:30+00:00,11080368,31.25,0.0,31.25
2025-05-29 17:28:36+00:00,11080369,31.25,0.0,31.25
2025-05-29 17:28:42+00:00,11080370,31.25,0.0,31.25
2025-05-29 17:28:48+00:00,11080371,31.25,0.0,31.25
2025-05-29 17:28:54+00:00,11080372,31.25,6.189999999999998,37.44
2025-05-29 17:29:00+00:00,11080373,31.25,0.0,31.25
2025-05-29 17:29:06+00:00,11080374,31.25,0.0,31.25
2025-05-29 17:29:12+00:00,11080375,31.25,0.0,31.25
2025-05-29 17:29:18+00:00,11080376,31.25,0.0,31.25
2025-05-29 17:29:24+00:00,11080377,31.262448728,31.5,62.762448727999995
2025-05-29 17:29:36+00:00,11080378,31.25,0.0,31.25
2025-05-29 17:29:42+00:00,11080379,31.25,0.0,31.25
2025-05-29 17:29:48+00:00,11080380,31.25,0.0,31.25
2025-05-29 17:29:54+00:00,11080381,31.25,0.0,31.25
2025-05-29 17:30:00+00:00,11080382,31.25,0.0,31.25
2025-05-29 17:30:06+00:00,11080383,31.25,0.0,31.25
2025-05-29 17:30:12+00:00,11080384,31.25,0.0,31.25
2025-05-29 17:30:18+00:00,11080385,31.318717888,31.5,62.818717887999995
2025-05-29 17:30:24+00:00,11080386,31.291258995,0.0,31.291258995
2025-05-29 17:30:30+00:00,11080387,31.264093741,0.0,31.264093741
2025-05-29 17:30:36+00:00,11080388,31.25,0.0,31.25
2025-05-29 17:30:42+00:00,11080389,31.25,0.0,31.25
2025-05-29 17:30:54+00:00,11080390,31.25,0.0,31.25
2025-05-29 17:31:00+00:00,11080391,31.320507595,31.5,62.820507594999995
2025-05-29 17:31:06+00:00,11080392,31.293497094,0.0,31.293497094
2025-05-29 17:31:12+00:00,11080393,31.274881342,0.0,31.274881342
2025-05-29 17:31:18+00:00,11080394,31.25,0.0,31.25
2025-05-29 17:31:24+00:00,11080395,31.25,3.125,34.375
2025-05-29 17:31:30+00:00,11080396,31.25,0.0,31.25
2025-05-29 17:31:36+00:00,11080397,31.25,0.0,31.25
2025-05-29 17:32:00+00:00,11080398,31.25,0.0,31.25
2025-05-29 17:32:06+00:00,11080399,31.25,7.001249999999999,38.25125
2025-05-29 17:32:12+00:00,11080400,31.25,0.0,31.25
2025-05-29 17:32:18+00:00,11080401,31.25,0.0,31.25
2025-05-29 17:32:18+00:00,11080402,31.25,0.0,31.25
2025-05-29 17:32:42+00:00,11080403,31.25,0.0,31.25
2025-05-29 17:32:48+00:00,11080404,31.25,0.0,31.25
2025-05-29 17:32:54+00:00,11080405,31.305627245,0.0,31.305627245
2025-05-29 17:33:00+00:00,11080406,31.264900599,6.175099400999997,37.44
2025-05-29 17:33:24+00:00,11080407,31.25,0.0,31.25
2025-05-29 17:33:30+00:00,11080408,31.25,3.25,34.5
2025-05-29 17:33:36+00:00,11080409,31.25,0.0,31.25
2025-05-29 17:33:42+00:00,11080410,31.25,1.0,32.25
2025-05-29 17:34:42+00:00,11080411,31.25,2.0625,33.3125
2025-05-29 17:34:48+00:00,11080412,31.25,0.0,31.25
2025-05-29 17:34:54+00:00,11080413,31.25,0.0,31.25
2025-05-29 17:35:00+00:00,11080414,31.25,6.189999999999998,37.44
2025-05-29 17:35:06+00:00,11080415,31.25,0.0,31.25
2025-05-29 17:35:12+00:00,11080416,31.25,0.0,31.25
2025-05-29 17:35:54+00:00,11080417,31.25,7.8125,39.0625
2025-05-29 17:35:54+00:00,11080418,31.25,0.0,31.25
2025-05-29 17:36:00+00:00,11080419,31.25,6.189999999999998,37.44
2025-05-29 17:36:06+00:00,11080420,31.25,0.0,31.25
2025-05-29 17:36:30+00:00,11080421,31.25,6.189999999999998,37.44
2025-05-29 17:36:36+00:00,11080422,31.25,18.7204427665,49.9704427665
2025-05-29 17:36:42+00:00,11080423,31.25,3.594999999999999,34.845
2025-05-29 17:36:48+00:00,11080424,31.25,0.0,31.25
2025-05-29 17:36:54+00:00,11080425,31.25,0.0,31.25
2025-05-29 17:37:18+00:00,11080426,31.25,31.25,62.5
2025-05-29 17:37:24+00:00,11080427,31.25,35.9375,67.1875
2025-05-29 17:37:30+00:00,11080428,31.25,6.25,37.5
2025-05-29 17:37:36+00:00,11080429,31.25,0.0,31.25
2025-05-29 17:38:00+00:00,11080430,31.25,0.0,31.25
2025-05-29 17:38:06+00:00,11080431,31.25,6.189999999999998,37.44
2025-05-29 17:38:06+00:00,11080432,31.25,0.0,31.25
2025-05-29 17:38:12+00:00,11080433,31.25,0.0,31.25
2025-05-29 17:38:18+00:00,11080434,31.323140881,0.0,31.323140881
2025-05-29 17:38:42+00:00,11080435,31.27931918,0.0,31.27931918
2025-05-29 17:38:48+00:00,11080436,31.25,1.0,32.25
2025-05-29 17:38:54+00:00,11080437,31.25,0.09065316899999942,31.340653169
2025-05-29 17:39:00+00:00,11080438,31.25,0.0,31.25
2025-05-29 17:39:30+00:00,11080439,31.25,6.284612033000002,37.534612033
2025-05-29 17:39:54+00:00,11080440,31.25,0.0,31.25
2025-05-29 17:40:00+00:00,11080441,31.25,0.0,31.25
2025-05-29 17:40:06+00:00,11080442,31.25,15.628668236,46.878668235999996
2025-05-29 17:40:12+00:00,11080443,31.25,0.0,31.25
2025-05-29 17:40:36+00:00,11080444,31.25,0.0,31.25
2025-05-29 17:40:42+00:00,11080445,31.25,6.189999999999998,37.44
2025-05-29 17:40:42+00:00,11080446,31.25,0.0,31.25
2025-05-29 17:41:06+00:00,11080447,31.25,6.189999999999998,37.44
2025-05-29 17:41:12+00:00,11080448,31.25,0.0,31.25
2025-05-29 17:41:36+00:00,11080449,31.25,0.0,31.25
2025-05-29 17:41:42+00:00,11080450,31.25,0.0,31.25
2025-05-29 17:41:48+00:00,11080451,31.25,0.0,31.25
2025-05-29 17:41:48+00:00,11080452,31.25,0.0,31.25
2025-05-29 17:42:12+00:00,11080453,31.25,0.0,31.25
2025-05-29 17:42:18+00:00,11080454,31.330183095,1.0,32.330183094999995
2025-05-29 17:42:24+00:00,11080455,31.286351542,0.0,31.286351542
2025-05-29 17:42:30+00:00,11080456,31.25,6.489967645999997,37.739967646
2025-05-29 17:42:54+00:00,11080457,31.25,3.2163861639999993,34.466386164
2025-05-29 17:43:00+00:00,11080458,31.25,0.0,31.25
2025-05-29 17:43:06+00:00,11080459,31.25,6.349693997000003,37.599693997
2025-05-29 17:43:12+00:00,11080460,31.25,0.0830783309999994,31.333078331
2025-05-29 17:43:18+00:00,11080461,31.25,0.0,31.25
2025-05-29 17:43:24+00:00,11080462,31.25,0.0,31.25
2025-05-29 17:43:54+00:00,11080463,31.25,0.0,31.25
2025-05-29 17:44:00+00:00,11080464,31.25,6.189999999999998,37.44
2025-05-29 17:44:06+00:00,11080465,31.25,6.189999999999998,37.44
2025-05-29 17:44:12+00:00,11080466,31.25,3.3446673600000025,34.59466736
2025-05-29 17:44:30+00:00,11080467,31.25,0.0,31.25
2025-05-29 17:44:30+00:00,11080468,31.25,0.0,31.25
2025-05-29 17:44:36+00:00,11080469,31.25,0.0,31.25
2025-05-29 17:44:42+00:00,11080470,31.331319291,5.0,36.331319291
2025-05-29 17:44:48+00:00,11080471,31.40388178,0.0,31.40388178
2025-05-29 17:44:54+00:00,11080472,31.375629665,4.977844812999999,36.353474478
2025-05-29 17:45:00+00:00,11080473,31.333441401,32.889927932999996,64.223369334
2025-05-29 17:45:06+00:00,11080474,31.292464837,5.623194808499999,36.9156596455
2025-05-29 17:45:12+00:00,11080475,31.257329161,0.03513567599999945,31.292464837
2025-05-29 17:45:18+00:00,11080476,31.25,0.00732916100000125,31.257329161
2025-05-29 17:45:24+00:00,11080477,31.25,0.0,31.25
2025-05-29 17:45:30+00:00,11080478,31.25,0.0,31.25
2025-05-29 17:45:36+00:00,11080479,31.25,0.0,31.25
2025-05-29 17:45:42+00:00,11080480,31.25,0.0,31.25
2025-05-29 17:45:48+00:00,11080481,31.25,0.0,31.25
2025-05-29 17:45:54+00:00,11080482,31.25,1.0,32.25
2025-05-29 17:46:00+00:00,11080483,31.25,0.0,31.25
2025-05-29 17:46:06+00:00,11080484,31.25,0.0,31.25
2025-05-29 17:46:12+00:00,11080485,31.25,0.0,31.25
2025-05-29 17:46:18+00:00,11080486,31.25,0.0,31.25
2025-05-29 17:46:24+00:00,11080487,31.25,0.0,31.25
2025-05-29 17:46:30+00:00,11080488,31.25,0.0,31.25
2025-05-29 17:46:36+00:00,11080489,31.25,0.0,31.25
2025-05-29 17:46:42+00:00,11080490,31.25,0.0,31.25
2025-05-29 17:46:48+00:00,11080491,31.25,0.0,31.25
2025-05-29 17:46:54+00:00,11080492,31.25,0.0,31.25
2025-05-29 17:47:00+00:00,11080493,31.250084368,0.0,31.250084368
2025-05-29 17:47:06+00:00,11080494,31.25,0.0,31.25
2025-05-29 17:47:12+00:00,11080495,31.25,4.657499999999999,35.9075
2025-05-29 17:47:18+00:00,11080496,31.25,0.0,31.25
2025-05-29 17:47:24+00:00,11080497,31.25,0.0,31.25
2025-05-29 17:47:30+00:00,11080498,31.25,0.0,31.25
2025-05-29 17:47:36+00:00,11080499,31.271236008,6.228763992000001,37.5
2025-05-29 17:47:42+00:00,11080500,31.25,0.0,31.25
2025-05-29 17:47:48+00:00,11080501,31.25,0.0,31.25
2025-05-29 17:47:54+00:00,11080502,31.319465335,31.375,62.694465335000004
2025-05-29 17:48:00+00:00,11080503,31.275648777,0.0,31.275648777
2025-05-29 17:48:06+00:00,11080504,31.25,5.0,36.25
2025-05-29 17:48:12+00:00,11080505,31.25,0.0,31.25
2025-05-29 17:48:18+00:00,11080506,31.25,0.0,31.25
2025-05-29 17:48:24+00:00,11080507,31.25,0.0,31.25
2025-05-29 17:48:30+00:00,11080508,31.25,0.0,31.25
2025-05-29 17:48:36+00:00,11080509,31.25,0.0,31.25
2025-05-29 17:48:42+00:00,11080510,31.25,5.0,36.25
2025-05-29 17:48:48+00:00,11080511,31.25,0.0,31.25
2025-05-29 17:48:54+00:00,11080512,31.25,0.0,31.25
2025-05-29 17:49:00+00:00,11080513,31.25,0.0,31.25
2025-05-29 17:49:06+00:00,11080514,31.25,18.46875,49.71875
2025-05-29 17:49:12+00:00,11080515,31.25,0.0,31.25
2025-05-29 17:49:18+00:00,11080516,31.25,0.0,31.25
2025-05-29 17:49:24+00:00,11080517,31.25,0.0,31.25
2025-05-29 17:49:30+00:00,11080518,31.25,0.0,31.25
2025-05-29 17:49:36+00:00,11080519,31.25,1.5625,32.8125
2025-05-29 17:49:42+00:00,11080520,31.25,0.0,31.25
2025-05-29 17:49:48+00:00,11080521,31.262448728,31.5,62.762448727999995
2025-05-29 17:49:54+00:00,11080522,31.25,0.0,31.25
2025-05-29 17:50:00+00:00,11080523,31.25,0.0,31.25
2025-05-29 17:50:06+00:00,11080524,31.25,0.0,31.25
2025-05-29 17:50:12+00:00,11080525,31.25,0.0,31.25
2025-05-29 17:50:18+00:00,11080526,31.25,0.0,31.25
2025-05-29 17:50:24+00:00,11080527,31.25,5.0,36.25
2025-05-29 17:50:30+00:00,11080528,31.25,0.0,31.25
2025-05-29 17:50:36+00:00,11080529,31.318717888,31.5,62.818717887999995
2025-05-29 17:50:42+00:00,11080530,31.274902375,0.0,31.274902375
2025-05-29 17:50:48+00:00,11080531,31.25,0.0,31.25
2025-05-29 17:50:54+00:00,11080532,31.25,0.0,31.25
2025-05-29 17:51:00+00:00,11080533,31.25,0.0,31.25
2025-05-29 17:51:06+00:00,11080534,31.25,0.0,31.25
2025-05-29 17:51:12+00:00,11080535,31.25,0.0,31.25
2025-05-29 17:51:18+00:00,11080536,31.25,0.0,31.25
2025-05-29 17:51:24+00:00,11080537,31.25,0.0,31.25
2025-05-29 17:51:48+00:00,11080538,31.25,0.0,31.25
2025-05-29 17:51:54+00:00,11080539,31.25,0.0,31.25
2025-05-29 17:52:00+00:00,11080540,31.25,3.125,34.375
2025-05-29 17:52:06+00:00,11080541,31.25,1.0,32.25
2025-05-29 17:52:12+00:00,11080542,31.255476223,0.0,31.255476223
2025-05-29 17:52:18+00:00,11080543,31.25,0.0,31.25
2025-05-29 17:52:24+00:00,11080544,31.25,17.96875,49.21875
2025-05-29 17:52:30+00:00,11080545,31.25,0.0,31.25
2025-05-29 17:52:36+00:00,11080546,31.25,0.0,31.25
2025-05-29 17:52:42+00:00,11080547,31.25,0.0,31.25
2025-05-29 17:52:48+00:00,11080548,31.25,3.28125,34.53125
2025-05-29 17:52:54+00:00,11080549,31.25,1.5625,32.8125
2025-05-29 17:53:00+00:00,11080550,31.25,0.0,31.25
2025-05-29 17:53:06+00:00,11080551,31.318717888,31.5,62.818717887999995
2025-05-29 17:53:12+00:00,11080552,31.292853614,0.0,31.292853614
2025-05-29 17:53:18+00:00,11080553,31.25,0.0,31.25
2025-05-29 17:53:30+00:00,11080554,31.25,0.0,31.25
2025-05-29 17:53:36+00:00,11080555,31.25,5.0,36.25
2025-05-29 17:53:42+00:00,11080556,31.25,0.0,31.25
2025-05-29 17:53:48+00:00,11080557,31.25,0.0,31.25
2025-05-29 17:53:54+00:00,11080558,31.25,0.0,31.25
2025-05-29 17:53:54+00:00,11080559,31.25,0.0,31.25
2025-05-29 17:54:00+00:00,11080560,31.25,0.0,31.25
2025-05-29 17:54:06+00:00,11080561,31.25,0.0,31.25
2025-05-29 17:54:12+00:00,11080562,31.25,0.0,31.25
2025-05-29 17:54:18+00:00,11080563,31.25,1.0,32.25
2025-05-29 17:54:24+00:00,11080564,31.25,0.0,31.25
2025-05-29 17:54:30+00:00,11080565,31.25,0.0,31.25
2025-05-29 17:54:36+00:00,11080566,31.25,18.125,49.375
2025-05-29 17:54:42+00:00,11080567,31.25,0.0,31.25
2025-05-29 17:54:48+00:00,11080568,31.25,0.0,31.25
2025-05-29 17:54:54+00:00,11080569,31.25,0.0,31.25
2025-05-29 17:55:00+00:00,11080570,31.319662272,31.5,62.819662272
2025-05-29 17:55:06+00:00,11080571,31.283834753,2.517913759499999,33.8017485125
2025-05-29 17:55:12+00:00,11080572,31.259454333,0.0,31.259454333
